grid_id,lon,lat,region,period,scenario,temp_mean_annual_c,precip_annual_mm,precip_max_daily_mm,consecutive_dry_days,heat_stress_days
221,-54.75,-16.75,mato_grosso,baseline,historical,26.352713299661794,2043.5913752316515,82.69330010385328,145.41528778232973,39.0
222,-54.5,-16.75,mato_grosso,baseline,historical,26.323047754893913,2179.3391126857905,106.28624372494365,108.0612000826728,30.0
223,-54.25,-16.75,mato_grosso,baseline,historical,25.75561511108473,2006.1880364157068,65.4311823991713,91.9931684864902,31.0
224,-54.0,-16.75,mato_grosso,baseline,historical,26.284310145322287,1548.927784610261,141.28894906532324,107.41938337657804,36.0
225,-53.75,-16.75,mato_grosso,baseline,historical,26.34629249215225,2014.9588309208402,92.50514956333471,52.47275363938766,39.0
226,-53.5,-16.75,mato_grosso,baseline,historical,27.37645306048001,2070.9794252089464,92.61658505675346,115.0577086600729,30.0
227,-53.25,-16.75,mato_grosso,baseline,historical,27.088169818666497,2280.4653871602386,95.50191947945196,113.82394329866912,32.0
228,-53.0,-16.75,mato_grosso,baseline,historical,25.859630235838274,1549.9875355521256,122.54272950663284,138.69549174062226,30.0
229,-52.75,-16.75,mato_grosso,baseline,historical,26.114267230892615,1744.8841374572714,100.85014823345213,70.91929987733859,23.0
230,-52.5,-16.75,mato_grosso,baseline,historical,25.585040842763092,2037.0021281635495,52.898880419921525,147.12358209851178,36.0
231,-52.25,-16.75,mato_grosso,baseline,historical,25.977771587306176,1830.0435342519602,113.0694076953501,138.59190545186448,36.0
232,-52.0,-16.75,mato_grosso,baseline,historical,26.385611995205398,1477.6222322051306,78.18206841109965,149.37801216938962,35.0
233,-51.75,-16.75,mato_grosso,baseline,historical,26.78622387298945,1937.2053983285239,87.14310145678647,116.75888867681965,43.0
234,-51.5,-16.75,mato_grosso,baseline,historical,25.91550201660512,1986.4190029650629,59.41492055649467,143.42434392949195,38.0
235,-51.25,-16.75,mato_grosso,baseline,historical,25.949223845559235,1839.2093817198136,95.52404036247792,81.29582220425046,37.0
236,-51.0,-16.75,mato_grosso,baseline,historical,25.27730968020735,1878.6959909744962,71.97251419864895,135.9031122070364,42.0
237,-50.75,-16.75,mato_grosso,baseline,historical,26.170390079344536,1735.2087423147939,87.00339275986947,98.79785402442445,34.0
238,-50.5,-16.75,mato_grosso,baseline,historical,25.76550325825294,2256.3041935353303,79.31801989278433,76.79187726634967,31.0
239,-50.25,-16.75,mato_grosso,baseline,historical,26.00534200127501,1542.61285770671,123.50025603471704,89.97341012281406,37.0
240,-60.0,-16.5,mato_grosso,baseline,historical,25.79772034213228,1639.1883865554819,124.64520600291179,117.83058615803945,33.0
241,-59.75,-16.5,mato_grosso,baseline,historical,26.149889542894044,1818.6802694428732,85.93026340429483,97.08482748686761,38.0
242,-59.5,-16.5,mato_grosso,baseline,historical,25.40132991619721,2079.070823694883,86.27955422737709,127.09414598470268,29.0
243,-59.25,-16.5,mato_grosso,baseline,historical,25.53213733188175,1366.1726643562545,77.5311406730097,72.48636881720726,28.0
244,-59.0,-16.5,mato_grosso,baseline,historical,27.150468892720426,1422.2955904549838,107.12012583005573,64.51486910191115,38.0
245,-58.75,-16.5,mato_grosso,baseline,historical,25.61296753073438,1204.0660630642,78.42160259333245,152.00199354589708,39.0
246,-58.5,-16.5,mato_grosso,baseline,historical,25.698754182003107,1825.1931829605967,76.57325450708602,140.28731092734353,39.0
247,-58.25,-16.5,mato_grosso,baseline,historical,27.018918780052285,1479.8928702226524,104.57185727329929,91.4598867944625,36.0
248,-58.0,-16.5,mato_grosso,baseline,historical,27.499587918465878,1700.0195823792405,74.234018093667,117.6173166055442,36.0
249,-57.75,-16.5,mato_grosso,baseline,historical,25.66510270933629,2013.798072352128,84.24489931102939,143.1799841973408,48.0
250,-57.5,-16.5,mato_grosso,baseline,historical,26.02659566175308,1622.9217991497615,53.37378436978014,128.1723228995728,28.0
251,-57.25,-16.5,mato_grosso,baseline,historical,26.346007690230923,1884.7692222076248,99.08380690246334,121.39788509689465,34.0
252,-57.0,-16.5,mato_grosso,baseline,historical,26.970221632290208,1725.5832430590988,123.81733878363738,145.0711597251226,33.0
253,-56.75,-16.5,mato_grosso,baseline,historical,25.748222007014988,2017.0189099135466,99.42450745599584,99.42449581227719,29.0
254,-56.5,-16.5,mato_grosso,baseline,historical,26.081932661633743,1957.9230355890181,114.2359833509461,118.47176890892341,35.0
255,-56.25,-16.5,mato_grosso,baseline,historical,26.54210960153548,1607.8045065322324,68.07795727645339,117.2460917349979,37.0
256,-56.0,-16.5,mato_grosso,baseline,historical,26.387952425817673,1764.7890893644797,89.72648564056401,110.87325650053162,31.0
257,-55.75,-16.5,mato_grosso,baseline,historical,26.023037460254148,2128.5076347007634,66.13680151261221,107.94716990678889,33.0
258,-55.5,-16.5,mato_grosso,baseline,historical,26.132087358275474,1933.3976764608447,80.44468908837314,119.51401363801996,32.0
259,-55.25,-16.5,mato_grosso,baseline,historical,25.5736045785412,1396.2959980592761,100.4442295470501,118.55249509194589,33.0
260,-55.0,-16.5,mato_grosso,baseline,historical,26.085129507519095,2012.0700337360302,87.03641226206597,91.48161662894455,31.0
261,-54.75,-16.5,mato_grosso,baseline,historical,26.072433321803665,1490.0014286537441,56.74717954797557,137.73720543981887,37.0
262,-54.5,-16.5,mato_grosso,baseline,historical,26.29678414263951,2239.138536372917,58.69941788924493,93.28267749815124,30.0
263,-54.25,-16.5,mato_grosso,baseline,historical,25.942410443839137,2122.6142673369227,57.37672137018453,112.23647157862834,34.0
264,-54.0,-16.5,mato_grosso,baseline,historical,26.404500027453008,1902.3502581601358,94.82905179879181,110.3102958743064,49.0
265,-53.75,-16.5,mato_grosso,baseline,historical,26.648029810326616,1862.5544684154736,126.27789071313336,126.64489800878808,43.0
266,-53.5,-16.5,mato_grosso,baseline,historical,26.2622508897585,1752.6749385763894,112.24916488000426,64.71470918687437,38.0
267,-53.25,-16.5,mato_grosso,baseline,historical,26.350598076087334,2018.9418008046239,47.080296017078716,139.96505306554414,32.0
268,-53.0,-16.5,mato_grosso,baseline,historical,26.216227598717733,1704.151164545997,113.42151876139567,100.76754900200359,33.0
269,-52.75,-16.5,mato_grosso,baseline,historical,26.19234566919883,1886.0555765765837,103.72800834029294,148.19139006173404,20.0
270,-52.5,-16.5,mato_grosso,baseline,historical,25.86760657721341,2076.9649253404505,54.09400108942485,105.73818457940384,37.0
271,-52.25,-16.5,mato_grosso,baseline,historical,26.334730110060683,1646.8426523269386,78.93596766579005,116.47121804895743,40.0
272,-52.0,-16.5,mato_grosso,baseline,historical,26.148528723021624,1630.5267933874072,106.9104482299162,165.53695869401827,36.0
273,-51.75,-16.5,mato_grosso,baseline,historical,27.13423343132646,1457.0749711672777,96.0086702186957,110.75885247246599,38.0
274,-51.5,-16.5,mato_grosso,baseline,historical,26.900317398421553,1496.0427915467637,58.81809895224029,148.66355480914416,29.0
275,-51.25,-16.5,mato_grosso,baseline,historical,26.36593864095812,1266.8660219521646,97.21484311592388,118.66843483142169,29.0
276,-51.0,-16.5,mato_grosso,baseline,historical,25.848931947945047,2034.3332520892743,42.24998807838824,128.0777784496449,27.0
277,-50.75,-16.5,mato_grosso,baseline,historical,25.691722529915154,2358.0589780094465,80.54355648485577,119.44127242759205,26.0
278,-50.5,-16.5,mato_grosso,baseline,historical,26.728322021197684,2242.983298425707,107.75913538800097,138.8885983498108,31.0
279,-50.25,-16.5,mato_grosso,baseline,historical,26.310544843623905,1327.5592687966605,85.3678843114264,100.55401737098141,29.0
280,-60.0,-16.25,mato_grosso,baseline,historical,26.357090172551867,2035.405119415578,75.02124900076109,92.70647923221267,32.0
281,-59.75,-16.25,mato_grosso,baseline,historical,25.355961946887255,2244.5806229257846,102.78692507544699,101.34328754826676,40.0
282,-59.5,-16.25,mato_grosso,baseline,historical,26.558372957726824,1680.9057237271188,104.49503630173163,119.80045171579458,37.0
283,-59.25,-16.25,mato_grosso,baseline,historical,26.345514793222105,1848.382947143733,111.20079385733901,111.78722266893406,41.0
284,-59.0,-16.25,mato_grosso,baseline,historical,25.64133183303913,1215.580802707317,102.48684856892774,135.06456421947172,31.0
285,-58.75,-16.25,mato_grosso,baseline,historical,25.928839477673165,1897.9695683417106,106.62749587874293,149.92598480323034,41.0
286,-58.5,-16.25,mato_grosso,baseline,historical,26.259698382986077,1498.8807991183028,99.6581711487507,92.9117338768171,29.0
287,-58.25,-16.25,mato_grosso,baseline,historical,26.164635700285952,1877.8392233221723,90.31057298232943,98.958972517344,36.0
288,-58.0,-16.25,mato_grosso,baseline,historical,26.009548607414043,1349.587841292054,86.79017999527628,81.40170684987096,35.0
289,-57.75,-16.25,mato_grosso,baseline,historical,26.09445592039596,1980.8061852919968,80.25480561805196,168.0670170766699,36.0
290,-57.5,-16.25,mato_grosso,baseline,historical,26.027635820832543,2125.302520576725,60.75263413880549,124.92442978573798,21.0
291,-57.25,-16.25,mato_grosso,baseline,historical,26.209678771471754,1582.9947594341677,65.89376982360383,129.30275030898176,44.0
292,-57.0,-16.25,mato_grosso,baseline,historical,26.803197028872564,1476.8719435255878,79.35971036129581,83.8024826819161,41.0
293,-56.75,-16.25,mato_grosso,baseline,historical,24.986029342606557,1171.1418051837238,89.82904319204859,117.27844258252044,22.0
294,-56.5,-16.25,mato_grosso,baseline,historical,26.034443021996285,1738.0246577261648,113.81625196008527,130.03889191801946,32.0
295,-56.25,-16.25,mato_grosso,baseline,historical,26.220456230643244,1643.4705376642364,84.16405544248975,110.98875004433168,44.0
296,-56.0,-16.25,mato_grosso,baseline,historical,26.274222936384838,1352.6428942443015,105.06952581755328,144.2003329283522,30.0
297,-55.75,-16.25,mato_grosso,baseline,historical,25.97366407943106,1953.8543448423695,106.58631312864242,175.10347044876306,39.0
298,-55.5,-16.25,mato_grosso,baseline,historical,25.350500838910282,1682.9576033893234,80.37106404622418,93.63112163034351,37.0
299,-55.25,-16.25,mato_grosso,baseline,historical,26.28862360869699,1495.2279303551484,96.89380422740368,91.75551115827489,39.0
300,-55.0,-16.25,mato_grosso,baseline,historical,26.918333237399526,1651.576996256584,80.12943916550277,95.3637906694779,25.0
301,-54.75,-16.25,mato_grosso,baseline,historical,25.45078800881338,2139.3400796276023,111.44271788156954,157.46267130810458,44.0
302,-54.5,-16.25,mato_grosso,baseline,historical,26.529748247189826,1998.8298010752846,97.71686676531864,143.36657523343445,26.0
303,-54.25,-16.25,mato_grosso,baseline,historical,25.99318929062034,1778.940899499171,61.190324906232895,113.91949686285109,28.0
304,-54.0,-16.25,mato_grosso,baseline,historical,26.11342968540266,2003.6802234881739,88.23049304307693,118.22168391771416,30.0
305,-53.75,-16.25,mato_grosso,baseline,historical,25.667221311208866,1469.6751310326963,117.96224323647759,96.89410165277427,27.0
306,-53.5,-16.25,mato_grosso,baseline,historical,25.9905203634655,1827.6597481668273,81.37537930906598,139.55837125127192,37.0
307,-53.25,-16.25,mato_grosso,baseline,historical,26.726045708640175,1862.1454170946593,93.95430060190137,107.81014670497846,37.0
308,-53.0,-16.25,mato_grosso,baseline,historical,26.40322049992011,1676.9977653991,95.9175767547829,110.80577882131732,34.0
309,-52.75,-16.25,mato_grosso,baseline,historical,26.920565863460116,1948.5862187359432,64.26754201670799,132.52743659592375,34.0
310,-52.5,-16.25,mato_grosso,baseline,historical,26.670860991065606,1583.8186815553827,95.21415898427028,112.60781885561178,40.0
311,-52.25,-16.25,mato_grosso,baseline,historical,26.338614646543952,1970.8949302815533,57.12329695930748,111.43354247024615,33.0
312,-52.0,-16.25,mato_grosso,baseline,historical,26.92579617780115,1983.5063494081055,72.48751787197207,117.57207244591919,30.0
313,-51.75,-16.25,mato_grosso,baseline,historical,26.338572562457877,942.800753739598,106.51445934988384,137.19157765251924,36.0
314,-51.5,-16.25,mato_grosso,baseline,historical,26.51362032058432,2175.040429001753,92.13512580616717,158.47001919478816,31.0
315,-51.25,-16.25,mato_grosso,baseline,historical,26.007568711935022,903.6589483428917,78.91044384506947,131.94484811384436,45.0
316,-51.0,-16.25,mato_grosso,baseline,historical,26.170971258162286,1633.1340102818804,93.92922042490375,137.390547898299,32.0
317,-50.75,-16.25,mato_grosso,baseline,historical,25.827184920540518,2125.5531282260445,83.79815504489737,112.3113407551642,33.0
318,-50.5,-16.25,mato_grosso,baseline,historical,26.586338411593324,1722.7627003729858,85.25157004703667,99.61274572847438,33.0
319,-50.25,-16.25,mato_grosso,baseline,historical,25.610789010623954,1378.0929232078554,98.13637053440276,133.6573481135702,43.0
320,-60.0,-16.0,mato_grosso,baseline,historical,26.441801243831538,1492.3917019978194,70.45264518681736,121.2040975380912,37.0
321,-59.75,-16.0,mato_grosso,baseline,historical,26.00395061386627,2128.5845444090064,85.80672811109382,81.35736070433319,43.0
322,-59.5,-16.0,mato_grosso,baseline,historical,26.616804781803886,1244.0614613482292,78.75463610786694,108.72133633743697,34.0
323,-59.25,-16.0,mato_grosso,baseline,historical,26.427634634672657,2159.2101508014257,53.28793250799489,114.85065133603808,44.0
324,-59.0,-16.0,mato_grosso,baseline,historical,26.90903436068465,1803.9821908001338,66.59088487501401,104.16163024736495,31.0
325,-58.75,-16.0,mato_grosso,baseline,historical,26.41859220075598,1462.7942213800904,116.36412894127665,153.96646678663012,22.0
326,-58.5,-16.0,mato_grosso,baseline,historical,25.382325474699634,1645.5782988220133,92.69446629170469,128.91905284563236,35.0
327,-58.25,-16.0,mato_grosso,baseline,historical,26.0596146619394,1515.345518182328,58.52823397197221,151.25244987029313,34.0
328,-58.0,-16.0,mato_grosso,baseline,historical,25.562340353075925,2080.380380770379,54.19291248303179,123.50870846438092,27.0
329,-57.75,-16.0,mato_grosso,baseline,historical,25.85651766067877,2040.241163441672,82.75672199778832,118.95777283370386,36.0
330,-57.5,-16.0,mato_grosso,baseline,historical,26.769796384718116,1304.7644803500066,116.22373066352964,93.50813148282069,32.0
331,-57.25,-16.0,mato_grosso,baseline,historical,26.376633804647554,1699.4351849570203,81.26483730391294,117.22131525299109,27.0
332,-57.0,-16.0,mato_grosso,baseline,historical,25.775224896883156,1561.5571218095374,111.13999106808032,117.24942506496292,37.0
333,-56.75,-16.0,mato_grosso,baseline,historical,25.633570774845413,2208.5658110506315,92.03861541637315,82.74522982222109,41.0
334,-56.5,-16.0,mato_grosso,baseline,historical,26.104495531537907,1415.4830850748942,94.42500915691787,103.43489017881704,25.0
335,-56.25,-16.0,mato_grosso,baseline,historical,25.542291522522085,2301.7815519183246,58.285589813908615,108.84101196016786,45.0
336,-56.0,-16.0,mato_grosso,baseline,historical,25.78773046491513,1810.5243986577393,103.75045843499515,127.26006552446997,41.0
337,-55.75,-16.0,mato_grosso,baseline,historical,26.230147851941652,1471.9324985987944,78.30135925452785,128.4568297227196,41.0
338,-55.5,-16.0,mato_grosso,baseline,historical,26.609634005991605,1617.3305653100372,102.26184907221817,102.3901148739468,27.0
339,-55.25,-16.0,mato_grosso,baseline,historical,26.363686252244587,1580.0271682822854,68.71660036027774,128.64481698662405,49.0
340,-55.0,-16.0,mato_grosso,baseline,historical,25.058663310874447,1438.1272999081687,88.54098695019825,112.37110368936399,32.0
341,-54.75,-16.0,mato_grosso,baseline,historical,26.22670861780721,1848.9608784319332,92.04005907875263,45.18257630170301,32.0
342,-54.5,-16.0,mato_grosso,baseline,historical,26.12215869769825,1452.1381553052677,81.91933366848266,104.80552612428836,23.0
343,-54.25,-16.0,mato_grosso,baseline,historical,26.2759942181613,1166.402957891364,93.09090386172313,143.89779292663638,40.0
344,-54.0,-16.0,mato_grosso,baseline,historical,26.817037946486636,1706.6098792583687,79.67205849614983,74.87793300738493,27.0
345,-53.75,-16.0,mato_grosso,baseline,historical,25.161286365181457,1279.6559615874557,72.01880493917442,119.74035693346542,29.0
346,-53.5,-16.0,mato_grosso,baseline,historical,25.823747048407593,1594.8645600925645,117.10966765587929,156.5546072777091,43.0
347,-53.25,-16.0,mato_grosso,baseline,historical,26.3556514350006,1547.7819539318139,105.97905732722884,97.9077530978149,39.0
348,-53.0,-16.0,mato_grosso,baseline,historical,25.378026109989317,1559.1479989050763,69.78270509903646,116.97680393376906,30.0
349,-52.75,-16.0,mato_grosso,baseline,historical,26.75392066136767,2420.8017509898664,96.36888611189227,84.32267049237889,35.0
350,-52.5,-16.0,mato_grosso,baseline,historical,26.255504065458886,1837.4362906636918,70.14642290597693,157.60385546466622,36.0
351,-52.25,-16.0,mato_grosso,baseline,historical,26.470706383373123,1894.1241232114203,61.30630712675352,114.83976124816157,29.0
