grid_id,year,annual_max_precip_mm
35,2010,101.84564924744079
35,2011,110.36630881370105
35,2012,128.6212586569934
35,2013,123.17586038861405
35,2014,143.469886872349
36,1985,118.48452600724963
36,1986,98.4208357747124
36,1987,134.277617142186
36,1988,168.6817674620279
36,1989,173.16315707306478
36,1990,95.07113637046106
36,1991,136.8755994264777
36,1992,152.27608090335795
36,1993,166.44627862160772
36,1994,117.94842668745595
36,1995,157.23087545819547
36,1996,125.03413602095509
36,1997,128.6777950637417
36,1998,77.05563155370298
36,1999,77.45278103075447
36,2000,140.6531398335297
36,2001,103.78189034111217
36,2002,80.73485665615112
36,2003,68.76632584158418
36,2004,192.49639983813705
36,2005,105.67824881896306
36,2006,110.98918762312421
36,2007,149.06195395122873
36,2008,146.38214753358426
36,2009,135.41887315488503
36,2010,107.8808933409483
36,2011,79.97527496094283
36,2012,180.26802834801236
36,2013,105.4676731901435
36,2014,135.31992681207734
37,1985,120.2618889838575
37,1986,90.05386428945886
37,1987,221.35344393925374
37,1988,100.6038612655304
37,1989,93.7405955384479
37,1990,78.7091050434594
37,1991,88.63339609328811
37,1992,102.5277646096231
37,1993,102.01787010768545
37,1994,93.59070155584769
37,1995,76.773277276594
37,1996,99.22631714912481
37,1997,106.55971115854146
37,1998,67.71822157791323
37,1999,83.04605343127757
37,2000,97.05827680969702
37,2001,92.5477990037026
37,2002,105.27025055983897
37,2003,85.22561795470953
37,2004,97.26681675369962
37,2005,115.60567093204949
37,2006,152.3583089518726
37,2007,103.20095712514875
37,2008,121.22572626070416
37,2009,117.30587269042752
37,2010,226.75097818768086
37,2011,191.1515029300942
37,2012,84.63553235719742
37,2013,69.16927137379483
37,2014,99.91943594481273
38,1985,109.09991157200012
38,1986,153.15583324286123
38,1987,76.08277208518192
38,1988,133.1697791679263
38,1989,177.22066001174386
38,1990,96.03694581579175
38,1991,88.38321854480546
38,1992,103.28911115346021
38,1993,84.42083741324926
38,1994,215.06307786259762
38,1995,87.76511233142537
38,1996,80.97431405364159
38,1997,99.09323113888281
38,1998,102.86837303362125
38,1999,157.57350094363477
38,2000,212.63522882146202
38,2001,130.28926765453872
38,2002,105.16014787401058
38,2003,141.61289951739317
38,2004,127.70734202838395
38,2005,163.5908688650893
38,2006,78.23001207537473
38,2007,104.85436572945986
38,2008,133.28200899213937
38,2009,137.6022798499871
38,2010,121.01887867525706
38,2011,146.17856422375684
38,2012,101.907190404523
38,2013,117.88054108959699
38,2014,91.19676383347974
39,1985,66.69821161763572
39,1986,74.36362530451112
39,1987,59.95125453957797
39,1988,61.541105738337656
39,1989,64.7611677608226
39,1990,109.5541315061354
39,1991,74.17586549758863
39,1992,61.986860733929774
39,1993,55.0505672465816
39,1994,38.34736416105213
39,1995,81.54061672045331
39,1996,86.17990960004417
39,1997,56.79601767358629
39,1998,63.73156330884177
39,1999,98.52248625143824
39,2000,81.45064674545795
39,2001,38.01313199462288
39,2002,53.346307902044735
39,2003,77.34728461347065
39,2004,120.59223256467959
39,2005,84.22020159430437
39,2006,80.5442051287592
39,2007,69.61729895303802
39,2008,55.16164555968769
39,2009,62.37889331076965
39,2010,47.97607095675326
39,2011,62.79099872882118
39,2012,54.99147871099076
39,2013,109.14627609319781
39,2014,58.74961460254726
40,1985,157.5598102762257
40,1986,94.8979712385827
40,1987,136.90790115401887
40,1988,115.44442640265234
40,1989,133.9072786954024
40,1990,94.50846579962082
40,1991,137.33128762797148
40,1992,137.04948745024492
40,1993,134.20796339438945
40,1994,116.02547374393069
40,1995,127.9065985435275
40,1996,82.61602048742934
40,1997,68.05890834585537
40,1998,124.82869105752198
40,1999,108.74878518250726
40,2000,100.72941101671991
40,2001,108.95006164968757
40,2002,67.99204516921543
40,2003,128.90777598262665
40,2004,123.99923872373863
40,2005,125.36688170525215
40,2006,124.00179783922032
40,2007,90.30768370599267
40,2008,99.49641383326629
40,2009,136.2783325372837
40,2010,92.50872323074188
40,2011,175.30536610991
40,2012,233.97384955655315
40,2013,110.0645107829761
40,2014,77.84394227870575
41,1985,69.74598128866987
41,1986,85.2038970572406
41,1987,65.90774538457825
41,1988,71.25119651567942
41,1989,89.48264272548677
41,1990,62.03172366027677
41,1991,111.0065449697006
41,1992,56.24944922639108
41,1993,34.66664748972759
41,1994,81.959502590761
41,1995,74.8679611245681
41,1996,63.969932714968365
41,1997,68.964093570236
41,1998,67.99427343341131
41,1999,75.2876708359342
41,2000,52.896886658379486
41,2001,57.68742286934588
41,2002,61.017427712488704
41,2003,85.2778764286977
41,2004,79.83185596233335
41,2005,84.24598508411057
41,2006,57.01805200368871
41,2007,86.32460572249987
41,2008,60.32594421107296
41,2009,60.5371034360892
41,2010,47.763415219791526
41,2011,62.1844004668729
41,2012,96.36357557515144
41,2013,87.18763646509348
41,2014,87.42784928096259
42,1985,77.61796788836449
42,1986,75.38645471037071
42,1987,97.07143081170796
42,1988,115.25865083503595
42,1989,133.30432967172726
42,1990,82.9578587512128
42,1991,110.45013229248669
42,1992,127.16465817900482
42,1993,75.44686996842555
42,1994,88.78820642609368
42,1995,66.3877567599307
42,1996,138.7206071306648
42,1997,123.18233075132378
42,1998,114.28849027941487
42,1999,92.44014247940963
42,2000,118.79964766078741
42,2001,145.80585927281894
42,2002,73.70383542486275
42,2003,103.29181125531434
42,2004,83.89398098829443
42,2005,138.77689267827694
42,2006,138.14695255191606
42,2007,72.61731411855337
42,2008,77.96080707447507
42,2009,127.37048316251258
42,2010,85.84292352462197
42,2011,149.99320379091168
42,2012,122.6364424734088
42,2013,102.28190491796053
42,2014,93.44781380837544
43,1985,114.81995371199369
43,1986,76.5840123000683
43,1987,114.39161342319854
43,1988,85.13388690278916
43,1989,107.70276993248473
43,1990,60.359941161412245
43,1991,80.75557403002762
43,1992,82.32440647635198
43,1993,142.7646169804942
43,1994,124.20149015896885
43,1995,109.29880045236852
43,1996,145.3148181135403
43,1997,93.49783657911757
43,1998,77.17913546573087
43,1999,148.22337434911532
43,2000,79.83675896874638
43,2001,108.35464721478502
43,2002,124.61987139474408
43,2003,79.53525362747861
43,2004,80.39021857725353
43,2005,65.30193652929078
43,2006,116.25296099303044
43,2007,141.56797150280715
43,2008,93.51959072183456
43,2009,88.0568731500944
43,2010,102.89463481932415
43,2011,116.02681977982631
43,2012,127.8224305347284
43,2013,98.96559661114355
43,2014,81.03313657304213
44,1985,99.07946898363782
44,1986,86.47224478860046
44,1987,70.50101026757956
44,1988,94.89283039730465
44,1989,89.74456414824694
44,1990,87.66259278100338
44,1991,113.1551295386948
44,1992,147.2054368343545
44,1993,149.1272973959228
44,1994,77.84351402991392
44,1995,107.1377242538271
44,1996,134.69260565405395
44,1997,110.59883622878633
44,1998,85.8247011042866
44,1999,95.04811530067904
44,2000,105.6231925087075
44,2001,104.49036447029579
44,2002,86.89418430533217
44,2003,111.81612013248552
44,2004,123.94089577581866
44,2005,176.13418326611122
44,2006,158.21922537124254
44,2007,124.42394844904148
44,2008,91.83759982980574
44,2009,86.0707788984909
44,2010,153.3278939587288
44,2011,133.217846408232
44,2012,101.65932069512151
44,2013,69.57017499562306
44,2014,142.4273132026517
45,1985,153.7816580767193
45,1986,93.22057308996021
45,1987,91.84573314319879
45,1988,110.17151658104572
45,1989,101.40160739486284
45,1990,182.15244234501068
45,1991,61.68801444909945
45,1992,99.7922974927979
45,1993,84.27976958602224
45,1994,113.94129151586819
45,1995,112.40503063001069
45,1996,116.63360029081838
45,1997,92.28360166100546
45,1998,70.68290435083522
45,1999,112.70318959217688
45,2000,83.69830885301836
45,2001,76.121050734458
45,2002,100.92866831368474
45,2003,98.79298135939136
45,2004,75.18320636719868
45,2005,81.7617179966222
45,2006,93.2268352365908
45,2007,116.63613647062664
45,2008,69.24701873920554
45,2009,92.22684450961735
45,2010,87.79728295015019
45,2011,100.44083538967995
45,2012,102.32948282832875
45,2013,99.53355288998732
45,2014,101.67068755208766
46,1985,87.4915058216746
46,1986,78.15433972896957
46,1987,80.9420550408555
46,1988,54.69948783066906
46,1989,51.74640997255366
46,1990,64.01064214014725
46,1991,94.41012243258625
46,1992,74.86208688767843
46,1993,61.685188961658646
46,1994,83.79858655224241
46,1995,82.97189752940326
46,1996,96.52647549729944
46,1997,93.06263390718877
46,1998,87.34552687879251
46,1999,76.67714351630893
46,2000,112.05971954390648
46,2001,94.40377945509587
46,2002,112.19079678100056
46,2003,107.501074104282
46,2004,79.91344114824427
46,2005,64.52033373461816
46,2006,130.3954511183426
46,2007,70.06757410628987
46,2008,103.07647272042985
46,2009,82.79149675700356
46,2010,88.33031012158047
46,2011,71.21196073388693
46,2012,89.83247255630067
46,2013,63.92053498100625
46,2014,85.69641292726831
47,1985,69.45940216828294
47,1986,39.829050026438765
47,1987,72.58218272302042
47,1988,61.211013054263
47,1989,73.26055992457894
47,1990,55.83717069302709
47,1991,68.6798710579404
47,1992,60.45540981802487
47,1993,58.033251056408055
47,1994,122.66705755189348
47,1995,76.57923136975836
47,1996,61.2458554340211
47,1997,59.87396770385156
47,1998,69.4240183259503
47,1999,89.89144688600135
47,2000,76.19807890448487
47,2001,59.46620945654699
47,2002,54.344949370413886
47,2003,77.46334180656322
47,2004,60.47722119836034
47,2005,69.54891443142625
47,2006,79.11197263498444
47,2007,70.95553412736584
47,2008,73.38754776211404
47,2009,77.78702154367437
47,2010,66.29217877728276
47,2011,67.08641473766477
47,2012,70.03056686352147
47,2013,97.23093497539725
47,2014,59.999040243674656
48,1985,91.69496973181234
48,1986,108.64469260073473
48,1987,103.38277468950787
48,1988,170.95133558790923
48,1989,85.66493000671571
48,1990,118.31364892911405
48,1991,118.30599939244739
48,1992,132.42990028334322
48,1993,106.39546659450787
48,1994,121.67064058931771
48,1995,155.43877320170654
48,1996,111.73125230701729
48,1997,66.07571376892881
48,1998,175.6058137715268
48,1999,107.41590951143688
48,2000,106.42273578239254
48,2001,123.65196810852915
48,2002,110.20793265901872
48,2003,108.70093799702974
48,2004,115.05347990682398
48,2005,135.20104746543015
48,2006,118.8782342003142
48,2007,93.28038741743087
48,2008,114.84832486110108
48,2009,151.3830972696329
48,2010,166.9081902593234
48,2011,165.57999886964257
48,2012,143.51079177166406
48,2013,117.52819467252354
48,2014,133.03303408163998
49,1985,89.54898364875137
49,1986,176.08079512475163
49,1987,70.30989461774661
49,1988,140.26800351400016
49,1989,86.72835417218154
49,1990,141.923738162333
49,1991,123.59321293399421
49,1992,66.7111554836686
49,1993,129.96956278313723
49,1994,101.23006296188836
49,1995,150.0728610213173
49,1996,60.15312855356573
49,1997,90.05401147482306
49,1998,94.92780143270221
49,1999,109.01451757742518
49,2000,97.53750496743207
49,2001,80.47233005119719
49,2002,99.02621210900766
49,2003,132.1196823122537
49,2004,97.81697777200363
49,2005,90.97979955644382
49,2006,101.368143856092
49,2007,75.65903872582012
49,2008,71.07545443798284
49,2009,106.71930084299905
49,2010,113.36267000000228
49,2011,70.49300612751826
49,2012,75.35870164271938
49,2013,88.55355264055954
49,2014,99.27309235323318
50,1985,125.6293390262864
50,1986,84.6883913149291
50,1987,136.01186710201742
50,1988,77.37194204049888
50,1989,184.32495781139733
50,1990,116.51106855846264
50,1991,135.5153864067711
50,1992,111.38404070484908
50,1993,113.51463061522557
50,1994,114.81100436464023
50,1995,88.93003968646627
50,1996,148.1763760170541
50,1997,144.83294310456927
50,1998,135.09901035173613
50,1999,144.29887705349321
50,2000,109.38636964436728
50,2001,96.48194737984835
50,2002,120.99834497128995
50,2003,135.93020491379002
50,2004,136.02890946057678
50,2005,169.91390448250579
50,2006,163.52770786829245
50,2007,126.66195182485606
50,2008,122.72105873762973
50,2009,134.71467448923005
50,2010,99.96210707927817
50,2011,107.05516911166103
50,2012,133.63190346039377
50,2013,182.66425654755585
50,2014,162.5468892093007
51,1985,130.8698612548713
51,1986,104.30240907884782
51,1987,237.55764004637484
51,1988,97.7430027520542
51,1989,122.84410368470091
51,1990,133.49850801132288
51,1991,73.54803682693792
51,1992,76.38213224152744
51,1993,81.7709207970423
51,1994,94.06266926560922
51,1995,79.2801370850336
51,1996,86.00107173630859
51,1997,77.69316668044156
51,1998,101.65416592769026
51,1999,74.41675037853099
51,2000,77.32056681072662
51,2001,105.20887286465377
51,2002,115.72207591533409
51,2003,89.43606773234401
51,2004,90.54071276704146
51,2005,86.62390284139119
51,2006,110.92530174191637
51,2007,96.58404356264867
51,2008,84.54046115869164
51,2009,80.11081888048598
51,2010,189.43202768031495
51,2011,84.7189961878206
51,2012,174.72506296071919
51,2013,65.66463305232651
51,2014,117.54909354061961
52,1985,61.65900058235246
52,1986,47.18972859858146
52,1987,42.79588886507174
52,1988,74.47460957988564
52,1989,70.73337817808564
52,1990,59.17545442627042
52,1991,66.50835110609228
52,1992,41.36076014780853
52,1993,46.43525747887509
52,1994,69.31636877803193
52,1995,51.81808038480672
52,1996,87.88706797524225
52,1997,51.09704203277842
52,1998,57.77441349798435
52,1999,69.44922057862863
52,2000,63.87647245118249
52,2001,43.90611643897375
52,2002,105.36831284016591
52,2003,45.59629513958308
52,2004,54.28488640201805
52,2005,71.06589042072211
52,2006,103.63299361704955
52,2007,56.13831896932467
52,2008,56.2572781107122
52,2009,67.55058513039357
52,2010,105.50830278513304
52,2011,68.58734738022274
52,2012,57.01932041630204
52,2013,60.93808695009993
52,2014,38.34996937904266
53,1985,91.59150762174497
53,1986,142.7523813599488
53,1987,134.83478783586642
53,1988,153.90120830511003
53,1989,94.7287994865464
53,1990,84.19480381166284
53,1991,91.05851569075664
53,1992,189.53940413460168
53,1993,103.40884833563904
53,1994,86.31113651844461
53,1995,82.82117292731849
53,1996,96.58952956597389
53,1997,154.84456503805168
53,1998,67.33456665438776
53,1999,103.62960567171659
53,2000,104.26112722423447
53,2001,91.66580409615733
53,2002,130.67638394184357
53,2003,124.78904390004755
53,2004,134.83320027531045
53,2005,102.96289138102277
53,2006,159.9424816831135
53,2007,130.8168261635629
53,2008,158.87401523832216
53,2009,100.37238410039265
53,2010,96.60314259460945
53,2011,131.45142532563347
53,2012,75.05266018960266
53,2013,207.1037501481211
53,2014,167.5023701544776
54,1985,96.3339285485238
54,1986,94.84134791159546
54,1987,91.39891821428003
54,1988,90.99995874407904
54,1989,121.58323295759575
54,1990,91.7963951366341
54,1991,55.409949580565225
54,1992,89.68292336412324
54,1993,107.69500380786155
54,1994,77.07419827494691
54,1995,77.82904407777734
54,1996,81.5719547460308
54,1997,56.74310847509463
54,1998,70.70066024805155
54,1999,112.95889989031454
54,2000,70.10831706965936
54,2001,120.06403992288924
54,2002,72.06698538166837
54,2003,109.08691961911838
54,2004,82.88048505961999
54,2005,159.88868027511148
54,2006,44.71213135463271
54,2007,82.3509099280711
54,2008,99.01313250058186
54,2009,60.63593965501458
54,2010,71.83288140404373
54,2011,89.73178379776867
54,2012,73.6913116337696
54,2013,69.76416905102536
54,2014,64.03844862790085
55,1985,99.2305914398424
55,1986,98.34961610027223
55,1987,88.97060267516743
55,1988,98.98984360935789
55,1989,90.83816516248751
55,1990,118.38927541474706
55,1991,136.36658377001248
55,1992,84.82401783639152
55,1993,62.54398038992918
55,1994,89.25700379793665
55,1995,87.19751480785318
55,1996,93.04911906553161
55,1997,78.90936228996105
55,1998,59.56456684056917
55,1999,102.05034544843762
55,2000,95.43811917066135
55,2001,98.01959087663691
55,2002,112.87718481314973
55,2003,73.991309111634
55,2004,75.83051146258978
55,2005,101.58778970550537
55,2006,93.90609093374063
55,2007,99.46678462091215
55,2008,139.63476497283617
55,2009,87.17258153247421
55,2010,133.84487441819067
55,2011,74.65003089215638
55,2012,119.61345069851933
55,2013,80.40473652207382
55,2014,65.52768969323077
56,1985,53.02507221942713
56,1986,73.61655797310324
56,1987,55.577041967098054
56,1988,93.21559517536656
56,1989,102.3085437314977
56,1990,99.57162340417987
56,1991,52.1775104978432
56,1992,92.5586025865901
56,1993,71.9399386033291
56,1994,56.11834242418879
56,1995,51.33051013282906
56,1996,68.16160653797004
56,1997,109.28784263155224
56,1998,89.63345222779547
56,1999,69.16785563467633
56,2000,90.59010106041033
56,2001,99.56221424505499
56,2002,79.95378192021442
56,2003,72.15937549532129
56,2004,83.15492540546961
56,2005,70.06849503585433
56,2006,124.94268039041634
56,2007,114.35037358356797
56,2008,82.07100430895244
56,2009,143.07177617897855
56,2010,51.99166925174908
56,2011,86.70582707140349
56,2012,64.50087454265783
56,2013,80.50770633464762
56,2014,72.60356494603305
57,1985,189.57645386719864
57,1986,235.64087915515742
57,1987,95.58094833632077
57,1988,157.44329454716794
57,1989,119.8588740532535
57,1990,94.409865339352
57,1991,191.96371118947667
57,1992,118.6278109816833
57,1993,120.48529252253402
57,1994,121.12089490732596
57,1995,125.95059569788218
57,1996,180.5092563267693
57,1997,82.99795107212083
