grid_id,region,lon,lat,scenario,period,flood_prob,drought_prob,heat_prob,composite_prob,risk_category
7,rhine_meuse,4.0,51.2,SSP1-2.6,2030,0.04,0.4312094075901524,0.04567911179235953,0.47890360638139295,Medium
7,rhine_meuse,4.0,51.2,SSP1-2.6,2050,0.04,0.5076582681963362,0.10651306201239875,0.5776951298629424,High
7,rhine_meuse,4.0,51.2,SSP1-2.6,2080,0.04,0.5364722029535042,0.13183734159389562,0.6136791764521494,High
7,rhine_meuse,4.0,51.2,SSP2-4.5,2030,0.04,0.43336870897286905,0.05266268067999342,0.48468067044690233,Medium
7,rhine_meuse,4.0,51.2,SSP2-4.5,2050,0.04,0.7170982007186756,0.15377448335784302,0.7701772275943989,Very High
7,rhine_meuse,4.0,51.2,SSP2-4.5,2080,0.04,0.7633249432129734,0.25411661012243464,0.8305292860904582,Very High
7,rhine_meuse,4.0,51.2,SSP5-8.5,2030,0.04,0.4600779670764351,0.06514231789812361,0.5154397501939294,High
7,rhine_meuse,4.0,51.2,SSP5-8.5,2050,0.04,0.7379241847683896,0.2327755539147632,0.8069718667135273,Very High
7,rhine_meuse,4.0,51.2,SSP5-8.5,2080,0.04,0.9656875233562738,0.5807621143964107,0.9861903134483793,Very High
7,rhine_meuse,4.0,51.2,historical,baseline,0.04,0.36096455632153907,0.03659876424906111,0.40897836531666043,Medium
8,mato_grosso,-58.0,-18.0,SSP1-2.6,2030,0.04,0.9343202640736793,0.18528958751552027,0.9486304338415318,Very High
8,mato_grosso,-58.0,-18.0,SSP1-2.6,2050,0.04,0.9725335300928667,0.3248900060098943,0.9821988271994232,Very High
8,mato_grosso,-58.0,-18.0,SSP1-2.6,2080,0.04,0.9666046934963118,0.35862148713630954,0.9794377292589158,Very High
8,mato_grosso,-58.0,-18.0,SSP2-4.5,2030,0.04,0.9549633550856996,0.1984663520238468,0.9653455491608648,Very High
8,mato_grosso,-58.0,-18.0,SSP2-4.5,2050,0.04,0.9746901690507623,0.4324714160645268,0.9862105095824636,Very High
8,mato_grosso,-58.0,-18.0,SSP2-4.5,2080,0.04,0.9867503512671206,0.6306714085436251,0.9953022648603461,Very High
8,mato_grosso,-58.0,-18.0,SSP5-8.5,2030,0.04,0.9480207627523641,0.21880532091687974,0.9610183325817738,Very High
8,mato_grosso,-58.0,-18.0,SSP5-8.5,2050,0.04,0.99,0.5475704649867301,0.9956566764638726,Very High
8,mato_grosso,-58.0,-18.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
8,mato_grosso,-58.0,-18.0,historical,baseline,0.04,0.9271579431262006,0.1652147734371367,0.9416248259673283,Very High
8,punjab,75.8,29.5,SSP1-2.6,2030,0.04,0.99,0.16306788479133202,0.9919654516939967,Very High
8,punjab,75.8,29.5,SSP1-2.6,2050,0.04,0.99,0.27380683809447937,0.993028545645707,Very High
8,punjab,75.8,29.5,SSP1-2.6,2080,0.04,0.99,0.34403332915841567,0.9937027199599208,Very High
8,punjab,75.8,29.5,SSP2-4.5,2030,0.04,0.99,0.1617989885479922,0.9919532702900608,Very High
8,punjab,75.8,29.5,SSP2-4.5,2050,0.04,0.99,0.3849560125025868,0.9940955777200249,Very High
8,punjab,75.8,29.5,SSP2-4.5,2080,0.04,0.99,0.5895132720852186,0.9960593274120181,Very High
8,punjab,75.8,29.5,SSP5-8.5,2030,0.04,0.99,0.18914716789661098,0.9922158128118075,Very High
8,punjab,75.8,29.5,SSP5-8.5,2050,0.04,0.99,0.488432691349304,0.9950889538369533,Very High
8,punjab,75.8,29.5,SSP5-8.5,2080,0.04,0.99,0.9444490701193221,0.9994667110731454,Very High
8,punjab,75.8,29.5,historical,baseline,0.04,0.99,0.1318744396215099,0.9916659946203665,Very High
8,rhine_meuse,4.1,51.2,SSP1-2.6,2030,0.04,0.16523208703044662,0.03385730026874134,0.2257552719179846,Low
8,rhine_meuse,4.1,51.2,SSP1-2.6,2050,0.04,0.3201125032344377,0.09788903452736296,0.4111993925248424,Medium
8,rhine_meuse,4.1,51.2,SSP1-2.6,2080,0.04,0.42662449641426625,0.11441126901886356,0.5125361107876865,High
8,rhine_meuse,4.1,51.2,SSP2-4.5,2030,0.04,0.2798562049237357,0.04484076666128801,0.33966208460927183,Medium
8,rhine_meuse,4.1,51.2,SSP2-4.5,2050,0.04,0.47924942083830724,0.1334628325242673,0.5668002574450042,High
8,rhine_meuse,4.1,51.2,SSP2-4.5,2080,0.04,0.4432760870897885,0.2411880606710931,0.594449198054872,High
8,rhine_meuse,4.1,51.2,SSP5-8.5,2030,0.04,0.19257767753602906,0.042809618846100496,0.2580573946322031,Medium
8,rhine_meuse,4.1,51.2,SSP5-8.5,2050,0.04,0.5763818033425981,0.2051455821276602,0.6767537966999204,High
8,rhine_meuse,4.1,51.2,SSP5-8.5,2080,0.04,0.9464524288072327,0.5485753578961953,0.976794214565226,Very High
8,rhine_meuse,4.1,51.2,historical,baseline,0.04,0.19655155814215505,0.022588859002036082,0.24611252004226003,Low
9,mato_grosso,-57.75,-18.0,SSP1-2.6,2030,0.04,0.9457219577855281,0.21692957235069754,0.9591966114603008,Very High
9,mato_grosso,-57.75,-18.0,SSP1-2.6,2050,0.04,0.9810304537421338,0.34058543122308166,0.9879915566410964,Very High
9,mato_grosso,-57.75,-18.0,SSP1-2.6,2080,0.04,0.9769960235190162,0.3785800568022748,0.9862766754321906,Very High
9,mato_grosso,-57.75,-18.0,SSP2-4.5,2030,0.04,0.9584572273495529,0.22206433861091532,0.9689750998549485,Very High
9,mato_grosso,-57.75,-18.0,SSP2-4.5,2050,0.04,0.9809313289975979,0.4538469163922762,0.9900021630704674,Very High
9,mato_grosso,-57.75,-18.0,SSP2-4.5,2080,0.04,0.99,0.6356011441952766,0.9965017709842746,Very High
9,mato_grosso,-57.75,-18.0,SSP5-8.5,2030,0.04,0.9716630376696475,0.2295307837755934,0.9790405531294266,Very High
9,mato_grosso,-57.75,-18.0,SSP5-8.5,2050,0.04,0.99,0.5480740260730875,0.9956615106503016,Very High
9,mato_grosso,-57.75,-18.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
9,mato_grosso,-57.75,-18.0,historical,baseline,0.04,0.9623823993103351,0.18909200689093966,0.9707157634423992,Very High
9,punjab,76.05,29.5,SSP1-2.6,2030,0.04,0.99,0.1258191146995305,0.9916078635011155,Very High
9,punjab,76.05,29.5,SSP1-2.6,2050,0.04,0.99,0.2354985880937304,0.9926607864456998,Very High
9,punjab,76.05,29.5,SSP1-2.6,2080,0.04,0.99,0.26055291963537625,0.9929013080284996,Very High
9,punjab,76.05,29.5,SSP2-4.5,2030,0.04,0.99,0.12763407847018865,0.9916252871533138,Very High
9,punjab,76.05,29.5,SSP2-4.5,2050,0.04,0.99,0.3194918292278759,0.9934671215605876,Very High
9,punjab,76.05,29.5,SSP2-4.5,2080,0.04,0.99,0.5282938689656941,0.9954716211420707,Very High
9,punjab,76.05,29.5,SSP5-8.5,2030,0.04,0.99,0.13882189706396852,0.9917326902118141,Very High
9,punjab,76.05,29.5,SSP5-8.5,2050,0.04,0.99,0.4183532464087478,0.9944161911655239,Very High
9,punjab,76.05,29.5,SSP5-8.5,2080,0.04,0.99,0.918429458092882,0.9992169227976917,Very High
9,punjab,76.05,29.5,historical,baseline,0.04,0.99,0.0975764720071281,0.9913367341312684,Very High
9,rhine_meuse,4.2,51.2,SSP1-2.6,2030,0.04,0.4254599046446632,0.031696103848480046,0.4659237636852752,Medium
9,rhine_meuse,4.2,51.2,SSP1-2.6,2050,0.04,0.6233491817532285,0.0815745081585906,0.66791131551927,High
9,rhine_meuse,4.2,51.2,SSP1-2.6,2080,0.04,0.5684547060150945,0.11283333852455053,0.6324615061695713,High
9,rhine_meuse,4.2,51.2,SSP2-4.5,2030,0.04,0.5099666519722155,0.036887261746199836,0.5469209347314716,High
9,rhine_meuse,4.2,51.2,SSP2-4.5,2050,0.04,0.626390552986232,0.1350122895073389,0.6897591230167665,High
9,rhine_meuse,4.2,51.2,SSP2-4.5,2080,0.04,0.9191758125689571,0.2313026098528674,0.9403558317385549,Very High
9,rhine_meuse,4.2,51.2,SSP5-8.5,2030,0.04,0.3635966872926305,0.035995250686562764,0.4110440167084396,Medium
9,rhine_meuse,4.2,51.2,SSP5-8.5,2050,0.04,0.8070647827028817,0.20981251034121595,0.8536432047781294,Very High
9,rhine_meuse,4.2,51.2,SSP5-8.5,2080,0.04,0.9683169254505559,0.5356575635666497,0.9858766758112112,Very High
9,rhine_meuse,4.2,51.2,historical,baseline,0.04,0.4349065920206377,0.016802270456515514,0.46662538652291297,Medium
10,mato_grosso,-57.5,-18.0,SSP1-2.6,2030,0.04,0.976107099863618,0.23426183049402005,0.9824361226099626,Very High
10,mato_grosso,-57.5,-18.0,SSP1-2.6,2050,0.04,0.9705807061429024,0.3704334125248974,0.9822194517380414,Very High
10,mato_grosso,-57.5,-18.0,SSP1-2.6,2080,0.04,0.9862681206945444,0.40962127144940624,0.9922172709328335,Very High
10,mato_grosso,-57.5,-18.0,SSP2-4.5,2030,0.04,0.9740811926155205,0.246167541635575,0.9812430992430244,Very High
10,mato_grosso,-57.5,-18.0,SSP2-4.5,2050,0.04,0.9875600253848452,0.47394393140804286,0.9937176408261452,Very High
10,mato_grosso,-57.5,-18.0,SSP2-4.5,2080,0.04,0.99,0.6618904433735981,0.9967541482563865,Very High
10,mato_grosso,-57.5,-18.0,SSP5-8.5,2030,0.04,0.9773557718264524,0.2760326408947736,0.9842620652130117,Very High
10,mato_grosso,-57.5,-18.0,SSP5-8.5,2050,0.04,0.99,0.5975630249473066,0.9961366050394942,Very High
10,mato_grosso,-57.5,-18.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
10,mato_grosso,-57.5,-18.0,historical,baseline,0.04,0.9685268203015533,0.21352899223245028,0.976237366379117,Very High
10,punjab,76.3,29.5,SSP1-2.6,2030,0.04,0.99,0.18586052548301676,0.992184261044637,Very High
10,punjab,76.3,29.5,SSP1-2.6,2050,0.04,0.99,0.32917975973864744,0.9935601256934911,Very High
10,punjab,76.3,29.5,SSP1-2.6,2080,0.04,0.99,0.3455659397535659,0.9937174330216342,Very High
10,punjab,76.3,29.5,SSP2-4.5,2030,0.04,0.99,0.21035905430212687,0.9924194469213005,Very High
10,punjab,76.3,29.5,SSP2-4.5,2050,0.04,0.99,0.40229422859908776,0.9942620245945513,Very High
10,punjab,76.3,29.5,SSP2-4.5,2080,0.04,0.99,0.6351547230257655,0.9964974853410473,Very High
10,punjab,76.3,29.5,SSP5-8.5,2030,0.04,0.99,0.20204243790497778,0.9923396074038878,Very High
10,punjab,76.3,29.5,SSP5-8.5,2050,0.04,0.99,0.562056439000172,0.9957957418144017,Very High
10,punjab,76.3,29.5,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
10,punjab,76.3,29.5,historical,baseline,0.04,0.99,0.1627303232076475,0.9919622111027934,Very High
10,rhine_meuse,4.3,51.2,SSP1-2.6,2030,0.04,0.23554358443496268,0.023477984489942635,0.2833518210907223,Medium
10,rhine_meuse,4.3,51.2,SSP1-2.6,2050,0.04,0.2463149589080502,0.08240468625445653,0.3360852527237531,Medium
10,rhine_meuse,4.3,51.2,SSP1-2.6,2080,0.04,0.29850651540417866,0.11893643913449096,0.40666206643652947,Medium
10,rhine_meuse,4.3,51.2,SSP2-4.5,2030,0.04,0.22838876610122696,0.0366599673976228,0.28640896842841157,Medium
10,rhine_meuse,4.3,51.2,SSP2-4.5,2050,0.04,0.5668355514708013,0.138008530498396,0.6415513028574056,High
10,rhine_meuse,4.3,51.2,SSP2-4.5,2080,0.04,0.4494713691053367,0.2169221693747049,0.5861375046610175,High
10,rhine_meuse,4.3,51.2,SSP5-8.5,2030,0.04,0.17294215013610617,0.036231474137826375,0.23479136822457858,Low
10,rhine_meuse,4.3,51.2,SSP5-8.5,2050,0.04,0.599263615807906,0.1976723596947864,0.6913389975872452,High
10,rhine_meuse,4.3,51.2,SSP5-8.5,2080,0.04,0.8810210066822098,0.5105157939822282,0.9440911954461259,Very High
10,rhine_meuse,4.3,51.2,historical,baseline,0.04,0.17154794581825505,0.011394007182392167,0.21374784109491474,Low
11,mato_grosso,-57.25,-18.0,SSP1-2.6,2030,0.04,0.956843040765013,0.19947400962357084,0.9668336631681058,Very High
11,mato_grosso,-57.25,-18.0,SSP1-2.6,2050,0.04,0.9798238399444776,0.35820629502118734,0.9875690247862919,Very High
11,mato_grosso,-57.25,-18.0,SSP1-2.6,2080,0.04,0.9721505569891941,0.3810391684387939,0.9834517941716945,Very High
11,mato_grosso,-57.25,-18.0,SSP2-4.5,2030,0.04,0.9590524322747932,0.21232737918684463,0.9690368531334037,Very High
11,mato_grosso,-57.25,-18.0,SSP2-4.5,2050,0.04,0.9713204582377453,0.44620653226526197,0.9847527588298602,Very High
11,mato_grosso,-57.25,-18.0,SSP2-4.5,2080,0.04,0.99,0.6328226210219731,0.9964750971618109,Very High
11,mato_grosso,-57.25,-18.0,SSP5-8.5,2030,0.04,0.9680354761340113,0.225511637447362,0.9762340943212054,Very High
11,mato_grosso,-57.25,-18.0,SSP5-8.5,2050,0.04,0.9865088647180318,0.6036031627069054,0.9948660703770251,Very High
11,mato_grosso,-57.25,-18.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
11,mato_grosso,-57.25,-18.0,historical,baseline,0.04,0.9424740762042124,0.1794074640380121,0.9546828700565042,Very High
11,punjab,76.55,29.5,SSP1-2.6,2030,0.04,0.99,0.19571438988442103,0.9922788581428904,Very High
11,punjab,76.55,29.5,SSP1-2.6,2050,0.04,0.99,0.3183671774956764,0.9934563249039585,Very High
11,punjab,76.55,29.5,SSP1-2.6,2080,0.04,0.99,0.37833023951532746,0.9940319702993471,Very High
11,punjab,76.55,29.5,SSP2-4.5,2030,0.04,0.99,0.20953150220316807,0.9924115024211504,Very High
11,punjab,76.55,29.5,SSP2-4.5,2050,0.04,0.99,0.4393684702884982,0.9946179373147696,Very High
11,punjab,76.55,29.5,SSP2-4.5,2080,0.04,0.99,0.6298214105276313,0.9964462855410653,Very High
11,punjab,76.55,29.5,SSP5-8.5,2030,0.04,0.99,0.22547962539086505,0.9925646044037523,Very High
11,punjab,76.55,29.5,SSP5-8.5,2050,0.04,0.99,0.5598078497217193,0.9957741553573285,Very High
11,punjab,76.55,29.5,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
11,punjab,76.55,29.5,historical,baseline,0.04,0.99,0.17303711254450996,0.9920611562804272,Very High
11,rhine_meuse,4.4,51.2,SSP1-2.6,2030,0.04,0.39533122484536076,0.020493494855151787,0.4314140812269408,Medium
11,rhine_meuse,4.4,51.2,SSP1-2.6,2050,0.04,0.6482402352950554,0.076206238952941,0.6880446630190631,High
11,rhine_meuse,4.4,51.2,SSP1-2.6,2080,0.04,0.6525955859928414,0.10261545763007968,0.7007148629621398,High
11,rhine_meuse,4.4,51.2,SSP2-4.5,2030,0.04,0.3791003537633041,0.022478154692868468,0.4173347507777535,Medium
11,rhine_meuse,4.4,51.2,SSP2-4.5,2050,0.04,0.7754653867816674,0.12538971510586144,0.8114749292459382,Very High
11,rhine_meuse,4.4,51.2,SSP2-4.5,2080,0.04,0.8599769583716125,0.2514808755004135,0.8993824724517282,Very High
11,rhine_meuse,4.4,51.2,SSP5-8.5,2030,0.04,0.5632784695386568,0.031244342023119476,0.5938466045490411,High
11,rhine_meuse,4.4,51.2,SSP5-8.5,2050,0.04,0.7884134391000173,0.2125764911838494,0.8400560970858817,Very High
11,rhine_meuse,4.4,51.2,SSP5-8.5,2080,0.04,0.9839507056032876,0.5121393859695932,0.9924833741256305,Very High
11,rhine_meuse,4.4,51.2,historical,baseline,0.04,0.4313328220596871,0.01,0.4595387140855266,Medium
12,mato_grosso,-57.0,-18.0,SSP1-2.6,2030,0.04,0.9671212195142437,0.19530162611638455,0.9746007988555221,Very High
12,mato_grosso,-57.0,-18.0,SSP1-2.6,2050,0.04,0.9747071618661874,0.3290368851836936,0.9837082610014648,Very High
12,mato_grosso,-57.0,-18.0,SSP1-2.6,2080,0.04,0.9882104471712223,0.35302731573343876,0.9926775821056607,Very High
12,mato_grosso,-57.0,-18.0,SSP2-4.5,2030,0.04,0.9438603452487342,0.19918361583203062,0.9568407468867071,Very High
12,mato_grosso,-57.0,-18.0,SSP2-4.5,2050,0.04,0.99,0.3993206589596885,0.994233478326013,Very High
12,mato_grosso,-57.0,-18.0,SSP2-4.5,2080,0.04,0.99,0.6325679241144763,0.9964726520714989,Very High
12,mato_grosso,-57.0,-18.0,SSP5-8.5,2030,0.04,0.9671999367306051,0.21388616218614795,0.9752467997274484,Very High
12,mato_grosso,-57.0,-18.0,SSP5-8.5,2050,0.04,0.99,0.529339984787066,0.9954816638539559,Very High
12,mato_grosso,-57.0,-18.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
12,mato_grosso,-57.0,-18.0,historical,baseline,0.04,0.9647403445727795,0.16552539289363233,0.9717536443750376,Very High
12,punjab,73.8,29.75,SSP1-2.6,2030,0.04,0.99,0.14563200575605317,0.9917980672552581,Very High
12,punjab,73.8,29.75,SSP1-2.6,2050,0.04,0.99,0.267920939003678,0.9929720410144353,Very High
12,punjab,73.8,29.75,SSP1-2.6,2080,0.04,0.99,0.2921279536783718,0.9932044283553124,Very High
12,punjab,73.8,29.75,SSP2-4.5,2030,0.04,0.99,0.15318354789354713,0.9918705620597781,Very High
12,punjab,73.8,29.75,SSP2-4.5,2050,0.04,0.99,0.3692646293994368,0.9939449404422346,Very High
12,punjab,73.8,29.75,SSP2-4.5,2080,0.04,0.99,0.5681372928322314,0.9958541180111894,Very High
12,punjab,73.8,29.75,SSP5-8.5,2030,0.04,0.99,0.1710112499136903,0.9920417079991715,Very High
12,punjab,73.8,29.75,SSP5-8.5,2050,0.04,0.99,0.4562522377079441,0.9947800214819963,Very High
12,punjab,73.8,29.75,SSP5-8.5,2080,0.04,0.99,0.9303538921208987,0.9993313973643606,Very High
12,punjab,73.8,29.75,historical,baseline,0.04,0.99,0.1204803904012574,0.991556611747852,Very High
12,rhine_meuse,4.5,51.2,SSP1-2.6,2030,0.04,0.6256679226407985,0.028459293941560316,0.6508683032916343,High
12,rhine_meuse,4.5,51.2,SSP1-2.6,2050,0.04,0.6178105045801228,0.08361226315630292,0.6637755839168744,High
12,rhine_meuse,4.5,51.2,SSP1-2.6,2080,0.04,0.6790475052330174,0.10823536280032327,0.725234478347959,High
12,rhine_meuse,4.5,51.2,SSP2-4.5,2030,0.04,0.47936883161087557,0.03639317913335366,0.5183836047850894,High
12,rhine_meuse,4.5,51.2,SSP2-4.5,2050,0.04,0.7209088404332697,0.1444069864226278,0.7707630915745581,Very High
12,rhine_meuse,4.5,51.2,SSP2-4.5,2080,0.04,0.8875420244299643,0.2607487710717968,0.9201906912227904,Very High
12,rhine_meuse,4.5,51.2,SSP5-8.5,2030,0.04,0.49554859147473024,0.04150984140402581,0.5358287578611055,High
12,rhine_meuse,4.5,51.2,SSP5-8.5,2050,0.04,0.764724272682705,0.1992892422556074,0.8191477063368695,Very High
12,rhine_meuse,4.5,51.2,SSP5-8.5,2080,0.04,0.9601369906439557,0.5424526933514389,0.9824903559368662,Very High
12,rhine_meuse,4.5,51.2,historical,baseline,0.04,0.48935869078305017,0.016955449560704647,0.5180961699952866,High
13,mato_grosso,-56.75,-18.0,SSP1-2.6,2030,0.04,0.9690782363640034,0.21021906168739135,0.9765554372812306,Very High
13,mato_grosso,-56.75,-18.0,SSP1-2.6,2050,0.04,0.9834210646982116,0.3365119667746885,0.9894400718307008,Very High
13,mato_grosso,-56.75,-18.0,SSP1-2.6,2080,0.04,0.9868461799743335,0.3902011138657109,0.9922996625919401,Very High
13,mato_grosso,-56.75,-18.0,SSP2-4.5,2030,0.04,0.9687248251506227,0.22153324731287172,0.9766271835474718,Very High
13,mato_grosso,-56.75,-18.0,SSP2-4.5,2050,0.04,0.9855120607256321,0.4422463292631766,0.9922425267407767,Very High
13,mato_grosso,-56.75,-18.0,SSP2-4.5,2080,0.04,0.99,0.6751977174459735,0.9968818980874813,Very High
13,mato_grosso,-56.75,-18.0,SSP5-8.5,2030,0.04,0.9749992004450994,0.23221932575854454,0.9815726744907164,Very High
13,mato_grosso,-56.75,-18.0,SSP5-8.5,2050,0.04,0.9883023189311682,0.5592650115199561,0.9950506457621298,Very High
13,mato_grosso,-56.75,-18.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
13,mato_grosso,-56.75,-18.0,historical,baseline,0.04,0.9636701031321939,0.1864554255342987,0.971626249131806,Very High
13,punjab,74.05,29.75,SSP1-2.6,2030,0.04,0.99,0.21863537912262665,0.9924988996395772,Very High
13,punjab,74.05,29.75,SSP1-2.6,2050,0.04,0.99,0.3467221398627338,0.9937285325426822,Very High
13,punjab,74.05,29.75,SSP1-2.6,2080,0.04,0.99,0.36032043986356294,0.9938590762226902,Very High
13,punjab,74.05,29.75,SSP2-4.5,2030,0.04,0.99,0.21502341562729463,0.992464224790022,Very High
13,punjab,74.05,29.75,SSP2-4.5,2050,0.04,0.99,0.42620802565477317,0.9944915970462859,Very High
13,punjab,74.05,29.75,SSP2-4.5,2080,0.04,0.99,0.6362799986375341,0.9965082879869204,Very High
13,punjab,74.05,29.75,SSP5-8.5,2030,0.04,0.99,0.2303302749718726,0.9926111706397299,Very High
13,punjab,74.05,29.75,SSP5-8.5,2050,0.04,0.99,0.5517903308456374,0.9956971871761181,Very High
13,punjab,74.05,29.75,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
13,punjab,74.05,29.75,historical,baseline,0.04,0.99,0.17869982663832418,0.9921155183357279,Very High
13,rhine_meuse,4.6,51.2,SSP1-2.6,2030,0.04,0.37895216480106164,0.02332078637474791,0.41769806914646634,Medium
13,rhine_meuse,4.6,51.2,SSP1-2.6,2050,0.04,0.4819095735661711,0.08104165587992473,0.5429406204351088,High
13,rhine_meuse,4.6,51.2,SSP1-2.6,2080,0.04,0.5800570593662989,0.10161156457748287,0.637818993853464,High
13,rhine_meuse,4.6,51.2,SSP2-4.5,2030,0.04,0.36247873185275065,0.03134496416553526,0.4071633406312891,Medium
13,rhine_meuse,4.6,51.2,SSP2-4.5,2050,0.04,0.5386325471973363,0.13041188789480013,0.6148483338213249,High
13,rhine_meuse,4.6,51.2,SSP2-4.5,2080,0.04,0.7528239498939845,0.24203114596153796,0.8201423224531743,Very High
13,rhine_meuse,4.6,51.2,SSP5-8.5,2030,0.04,0.27693718928384375,0.0424882773422845,0.33535252722058584,Medium
13,rhine_meuse,4.6,51.2,SSP5-8.5,2050,0.04,0.6983947096432268,0.19192547237952398,0.7660292295684294,Very High
13,rhine_meuse,4.6,51.2,SSP5-8.5,2080,0.04,0.9709413196039571,0.5460390300237091,0.9873361535307341,Very High
13,rhine_meuse,4.6,51.2,historical,baseline,0.04,0.3334200608883774,0.011421545319292745,0.36739209651699734,Medium
14,mato_grosso,-56.5,-18.0,SSP1-2.6,2030,0.04,0.9734429525253706,0.1701794104587591,0.9788439185998031,Very High
14,mato_grosso,-56.5,-18.0,SSP1-2.6,2050,0.04,0.9879652087613863,0.3117998180239207,0.9920489483003603,Very High
14,mato_grosso,-56.5,-18.0,SSP1-2.6,2080,0.04,0.99,0.31883158858210287,0.9934607832503882,Very High
14,mato_grosso,-56.5,-18.0,SSP2-4.5,2030,0.04,0.9787574334331457,0.17893636298209517,0.9832561609936227,Very High
14,mato_grosso,-56.5,-18.0,SSP2-4.5,2050,0.04,0.9854431877569488,0.40367863398111264,0.9916666833648096,Very High
14,mato_grosso,-56.5,-18.0,SSP2-4.5,2080,0.04,0.99,0.6123020262532989,0.9962780994520317,Very High
14,mato_grosso,-56.5,-18.0,SSP5-8.5,2030,0.04,0.9796101882944446,0.2092066274891332,0.9845208371550422,Very High
14,mato_grosso,-56.5,-18.0,SSP5-8.5,2050,0.04,0.99,0.5021299846293222,0.9952204478524415,Very High
14,mato_grosso,-56.5,-18.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
14,mato_grosso,-56.5,-18.0,historical,baseline,0.04,0.9727781993554149,0.1447601461030599,0.9776500779461569,Very High
14,punjab,74.3,29.75,SSP1-2.6,2030,0.04,0.99,0.16249008615608937,0.9919599048270985,Very High
14,punjab,74.3,29.75,SSP1-2.6,2050,0.04,0.99,0.2866617523950591,0.9931519528229925,Very High
14,punjab,74.3,29.75,SSP1-2.6,2080,0.04,0.99,0.34126661756560717,0.9936761595286299,Very High
14,punjab,74.3,29.75,SSP2-4.5,2030,0.04,0.99,0.17613336330451515,0.9920908802877233,Very High
14,punjab,74.3,29.75,SSP2-4.5,2050,0.04,0.99,0.38952395023858116,0.9941394299222904,Very High
14,punjab,74.3,29.75,SSP2-4.5,2080,0.04,0.99,0.5678123871070487,0.9958509989162276,Very High
14,punjab,74.3,29.75,SSP5-8.5,2030,0.04,0.99,0.18398091929606963,0.9921662168252423,Very High
14,punjab,74.3,29.75,SSP5-8.5,2050,0.04,0.99,0.49938085498576834,0.9951940562078634,Very High
